"district","year","Coverage_stock"
"Wassa Amenfi East",2000,0.309664708535907
"Wassa Amenfi East",2001,0.326483845991824
"Wassa Amenfi East",2002,0.340622830595469
"Wassa Amenfi East",2003,0.362481033095019
"Wassa Amenfi East",2004,0.380817173242397
"Wassa Amenfi East",2005,0.400846433327496
"Wassa Amenfi East",2006,0.420314466034407
"Wassa Amenfi East",2007,0.438884159371916
"Wassa Amenfi East",2008,0.456535409063957
"Wassa Amenfi East",2009,0.473429152228506
"Wassa Amenfi East",2010,0.489714271624627
"Wassa Amenfi East",2011,0.505554572757519
"Wassa Amenfi East",2012,0.520926193448764
"Wassa Amenfi East",2013,0.535762912385464
"Wassa Amenfi East",2014,0.550024927926093
"Wassa Amenfi East",2015,0.563277820229875
"Wassa Amenfi East",2016,0.570200218716628
"Wassa Amenfi East",2017,0.575122588119157
"Wassa Amenfi East",2018,0.777817558559428
"Wassa Amenfi East",2019,0.783431366500095
"Wassa Amenfi East",2020,0.787593731772336
"Wassa Amenfi East",2021,0.793197070114529
"Wassa Amenfi East",2022,0.798578883103486
"Wassa Amenfi East",2023,0.803739749248303
"Wassa Amenfi East",2024,0.808718275959066
"Wassa Amenfi East",2025,0.813501231527946
"Wassa Amenfi West",1970,0
"Wassa Amenfi West",1971,0
"Wassa Amenfi West",1972,0
"Wassa Amenfi West",1973,0
"Wassa Amenfi West",1974,0
"Wassa Amenfi West",1975,0
"Wassa Amenfi West",1976,0
"Wassa Amenfi West",1977,0
"Wassa Amenfi West",1978,0
"Wassa Amenfi West",1979,0
"Wassa Amenfi West",1980,0.26191485
"Wassa Amenfi West",1981,0.251582535008228
"Wassa Amenfi West",1982,0.24166444403397
"Wassa Amenfi West",1983,0.231837929859814
"Wassa Amenfi West",1984,0.222329242252652
"Wassa Amenfi West",1985,0.213434718231857
"Wassa Amenfi West",1986,0.20494539450948
"Wassa Amenfi West",1987,0.196851992605747
"Wassa Amenfi West",1988,0.189159616244797
"Wassa Amenfi West",1989,0.181886245353685
"Wassa Amenfi West",1990,0.406122406877079
"Wassa Amenfi West",1991,0.390852118384217
"Wassa Amenfi West",1992,0.376346214834645
"Wassa Amenfi West",1993,0.362605153517546
"Wassa Amenfi West",1994,0.349592084725189
"Wassa Amenfi West",1995,0.33735474874293
"Wassa Amenfi West",1996,0.325775757027154
"Wassa Amenfi West",1997,0.31485312141625
"Wassa Amenfi West",1998,0.304360016201934
"Wassa Amenfi West",1999,0.294244867459999
"Wassa Amenfi West",2000,0.309664708535907
"Wassa Amenfi West",2001,0.326483845991824
"Wassa Amenfi West",2002,0.340622830595469
"Wassa Amenfi West",2003,0.362481033095019
"Wassa Amenfi West",2004,0.380817173242397
"Wassa Amenfi West",2005,0.400846433327497
"Wassa Amenfi West",2006,0.420314466034407
"Wassa Amenfi West",2007,0.438884159371916
"Wassa Amenfi West",2008,0.456535409063957
"Wassa Amenfi West",2009,0.473429152228506
"Wassa Amenfi West",2010,0.489714271624627
"Wassa Amenfi West",2011,0.505554572757519
"Wassa Amenfi West",2012,0.520926193448764
"Wassa Amenfi West",2013,0.535762912385465
"Wassa Amenfi West",2014,0.550024927926093
"Wassa Amenfi West",2015,0.563578414018276
"Wassa Amenfi West",2016,0.576558957363147
"Wassa Amenfi West",2017,0.588518198505996
"Wassa Amenfi West",2018,0.860258936593356
"Wassa Amenfi West",2019,0.864065980996249
"Wassa Amenfi West",2020,0.867708211278734
"Wassa Amenfi West",2021,0.871198106648981
"Wassa Amenfi West",2022,0.874550030642624
"Wassa Amenfi West",2023,0.877764343569195
"Wassa Amenfi West",2024,0.880865091062473
"Wassa Amenfi West",2025,0.88384403209308
"Wassa East",1970,0
"Wassa East",1971,0
"Wassa East",1972,0
"Wassa East",1973,0
"Wassa East",1974,0
"Wassa East",1975,0
"Wassa East",1976,0
"Wassa East",1977,0
"Wassa East",1978,0
"Wassa East",1979,0
"Wassa East",1980,0.26191485
"Wassa East",1981,0.251582535008228
"Wassa East",1982,0.24166444403397
"Wassa East",1983,0.231837929859814
"Wassa East",1984,0.222329242252652
"Wassa East",1985,0.213434718231857
"Wassa East",1986,0.20494539450948
"Wassa East",1987,0.196851992605747
"Wassa East",1988,0.189159616244797
"Wassa East",1989,0.181886245353685
"Wassa East",1990,0.406122406877079
"Wassa East",1991,0.390852118384217
"Wassa East",1992,0.376346214834645
"Wassa East",1993,0.362605153517547
"Wassa East",1994,0.349592084725189
"Wassa East",1995,0.33735474874293
"Wassa East",1996,0.325775757027154
"Wassa East",1997,0.31485312141625
"Wassa East",1998,0.304360016201934
"Wassa East",1999,0.294244867459999
"Wassa East",2000,0.303829308926709
"Wassa East",2001,0.315506586146411
"Wassa East",2002,0.336827535355768
"Wassa East",2003,0.357785372499884
"Wassa East",2004,0.37707193660931
"Wassa East",2005,0.397222347209835
"Wassa East",2006,0.4168081357493
"Wassa East",2007,0.435490151155101
"Wassa East",2008,0.453248167546911
"Wassa East",2009,0.470244095499273
"Wassa East",2010,0.486627718314903
"Wassa East",2011,0.502563832305514
"Wassa East",2012,0.518028430958089
"Wassa East",2013,0.532954892408431
"Wassa East",2014,0.547303174267756
"Wassa East",2015,0.560938641013188
"Wassa East",2016,0.573997699465959
"Wassa East",2017,0.586302221241383
"Wassa East",2018,0.597773912704711
"Wassa East",2019,0.608731984276551
"Wassa East",2020,0.619215660297318
"Wassa East",2021,0.629260860509939
"Wassa East",2022,0.638908928443635
"Wassa East",2023,0.648160901201528
"Wassa East",2024,0.657085990946139
"Wassa East",2025,0.665660476969175
"Weija-Gbawe",1970,0
"Weija-Gbawe",1971,0
"Weija-Gbawe",1972,0
"Weija-Gbawe",1973,0
"Weija-Gbawe",1974,0
"Weija-Gbawe",1975,0
"Weija-Gbawe",1976,0
"Weija-Gbawe",1977,0
"Weija-Gbawe",1978,0
"Weija-Gbawe",1979,0
"Weija-Gbawe",1980,0
"Weija-Gbawe",1981,0
"Weija-Gbawe",1982,0
"Weija-Gbawe",1983,0
"Weija-Gbawe",1984,0
"Weija-Gbawe",1985,0
"Weija-Gbawe",1986,0
"Weija-Gbawe",1987,0
"Weija-Gbawe",1988,0
"Weija-Gbawe",1989,0
"Weija-Gbawe",1990,0
"Weija-Gbawe",1991,0
"Weija-Gbawe",1992,0
"Weija-Gbawe",1993,0
"Weija-Gbawe",1994,0
"Weija-Gbawe",1995,0
"Weija-Gbawe",1996,0
"Weija-Gbawe",1997,0
"Weija-Gbawe",1998,0
"Weija-Gbawe",1999,0
"Weija-Gbawe",2000,0.0131854724905024
"Weija-Gbawe",2001,0.0287636869102136
"Weija-Gbawe",2002,0.0444640478191924
"Weija-Gbawe",2003,0.0634412443448366
"Weija-Gbawe",2004,0.0819563133996321
"Weija-Gbawe",2005,0.0980883403950337
"Weija-Gbawe",2006,0.114149915746313
"Weija-Gbawe",2007,0.134078277328811
"Weija-Gbawe",2008,0.153945491690363
"Weija-Gbawe",2009,0.161234190977448
"Weija-Gbawe",2010,0.168589406366501
"Weija-Gbawe",2011,0.17887144005511
"Weija-Gbawe",2012,0.189818515441153
"Weija-Gbawe",2013,0.205953445548486
"Weija-Gbawe",2014,0.222165965877187
"Weija-Gbawe",2015,0.232464111368196
"Weija-Gbawe",2016,0.250967073341965
"Weija-Gbawe",2017,0.268181717365244
"Weija-Gbawe",2018,0.28847477663861
"Weija-Gbawe",2019,0.307859258573119
"Weija-Gbawe",2020,0.326404549786038
"Weija-Gbawe",2021,0.34417419116623
"Weija-Gbawe",2022,0.361241318108918
"Weija-Gbawe",2023,0.377607765216712
"Weija-Gbawe",2024,0.393395966615476
"Weija-Gbawe",2025,0.408563961122681
"Wenchi",1970,0.954342586644847
"Wenchi",1971,0.912306798984791
"Wenchi",1972,0.874184821894739
"Wenchi",1973,0.837299966998717
"Wenchi",1974,0.802007767884594
"Wenchi",1975,0.768554067783098
"Wenchi",1976,0.736790133389933
"Wenchi",1977,0.706813380597594
"Wenchi",1978,0.677157077250602
"Wenchi",1979,0.648731947954737
"Wenchi",1980,0.95134573592077
"Wenchi",1981,0.913815966953443
"Wenchi",1982,0.877790771906903
"Wenchi",1983,0.84209820862327
"Wenchi",1984,0.807560077588408
"Wenchi",1985,0.775252755188675
"Wenchi",1986,0.744417230115794
"Wenchi",1987,0.715019800415992
"Wenchi",1988,0.687079004198871
"Wenchi",1989,0.660660149433554
"Wenchi",1990,0.866390170098697
"Wenchi",1991,0.833813716249425
"Wenchi",1992,0.80286794218985
"Wenchi",1993,0.773553823465391
"Wenchi",1994,0.745792747756193
"Wenchi",1995,0.719686560499125
"Wenchi",1996,0.694984834043438
"Wenchi",1997,0.671683326998737
"Wenchi",1998,0.649298146921129
"Wenchi",1999,0.627719269984768
"Wenchi",2000,0.640133318733088
"Wenchi",2001,0.651864745810058
"Wenchi",2002,0.663519762380181
"Wenchi",2003,0.667608283734045
"Wenchi",2004,0.678502060911057
"Wenchi",2005,0.688901841978236
"Wenchi",2006,0.699010217280185
"Wenchi",2007,0.708652148353736
"Wenchi",2008,0.717817196467315
"Wenchi",2009,0.726588924907107
"Wenchi",2010,0.735044637981526
"Wenchi",2011,0.743269388327786
"Wenchi",2012,0.751250786000863
"Wenchi",2013,0.758954446946968
"Wenchi",2014,0.766359704982914
"Wenchi",2015,0.773397073685346
"Wenchi",2016,0.778247503242457
"Wenchi",2017,0.784652535378874
"Wenchi",2018,0.790624043562834
"Wenchi",2019,0.79632819053025
"Wenchi",2020,0.801785394235225
"Wenchi",2021,0.885093744193352
"Wenchi",2022,0.894529998559452
"Wenchi",2023,0.89723237936299
"Wenchi",2024,0.898373898668577
"Wenchi",2025,0.900915035987073
"West Akim",1970,0
"West Akim",1971,0
"West Akim",1972,0
"West Akim",1973,0
"West Akim",1974,0
"West Akim",1975,0
"West Akim",1976,0
"West Akim",1977,0
"West Akim",1978,0
"West Akim",1979,0
"West Akim",1980,0.971988664
"West Akim",1981,0.933644549319678
"West Akim",1982,0.896837655798749
"West Akim",1983,0.8603706117044
"West Akim",1984,0.825083049492181
"West Akim",1985,0.79207470147416
"West Akim",1986,0.760570086813414
"West Akim",1987,0.730534772268918
"West Akim",1988,0.701987698202422
"West Akim",1989,0.674995589678493
"West Akim",1990,0.890837803437225
"West Akim",1991,0.857342113397766
"West Akim",1992,0.825523117360731
"West Akim",1993,0.795381818399294
"West Akim",1994,0.766837385926082
"West Akim",1995,0.739994539233168
"West Akim",1996,0.714595784149896
"West Akim",1997,0.690636759603122
"West Akim",1998,0.667619918763837
"West Akim",1999,0.645432133174764
"West Akim",2000,0.657255529951643
"West Akim",2001,0.668805447119194
"West Akim",2002,0.678770613389073
"West Akim",2003,0.681641922968201
"West Akim",2004,0.690275525068401
"West Akim",2005,0.696314949582102
"West Akim",2006,0.700674989249779
"West Akim",2007,0.710263590883243
"West Akim",2008,0.719377947192398
"West Akim",2009,0.72810115927559
"West Akim",2010,0.736510103871751
"West Akim",2011,0.744689363192669
"West Akim",2012,0.752626615822003
"West Akim",2013,0.760287667883878
"West Akim",2014,0.767651967499593
"West Akim",2015,0.774650412574619
"West Akim",2016,0.781353014327793
"West Akim",2017,0.787668347820034
"West Akim",2018,0.935564317753415
"West Akim",2019,0.937319775293692
"West Akim",2020,0.937979171038507
"West Akim",2021,0.939615298314008
"West Akim",2022,0.941186742065061
"West Akim",2023,0.942693671211416
"West Akim",2024,0.942596382151592
"West Akim",2025,0.944031746429275
"West Gonja",1970,0
"West Gonja",1971,0
"West Gonja",1972,0
"West Gonja",1973,0
"West Gonja",1974,0
"West Gonja",1975,0
"West Gonja",1976,0
"West Gonja",1977,0
"West Gonja",1978,0
"West Gonja",1979,0
"West Gonja",1980,0.26191485
"West Gonja",1981,0.251582535008228
"West Gonja",1982,0.24166444403397
"West Gonja",1983,0.231837929859814
"West Gonja",1984,0.222329242252652
"West Gonja",1985,0.213434718231857
"West Gonja",1986,0.20494539450948
"West Gonja",1987,0.196851992605747
"West Gonja",1988,0.189159616244797
"West Gonja",1989,0.181886245353685
"West Gonja",1990,0.570159508815314
"West Gonja",1991,0.548721390555581
"West Gonja",1992,0.528356400339098
"West Gonja",1993,0.509065180158948
"West Gonja",1994,0.490795996323751
"West Gonja",1995,0.473615871921099
"West Gonja",1996,0.457360003942749
"West Gonja",1997,0.442025601187752
"West Gonja",1998,0.427294220663967
"West Gonja",1999,0.413093457197987
"West Gonja",2000,0.418599366924679
"West Gonja",2001,0.418480660439241
"West Gonja",2002,0.425852401750449
"West Gonja",2003,0.431792203673314
"West Gonja",2004,0.438464231770251
"West Gonja",2005,0.456628730950334
"West Gonja",2006,0.474284254052037
"West Gonja",2007,0.49112507482976
"West Gonja",2008,0.507132960752468
"West Gonja",2009,0.521663809124305
"West Gonja",2010,0.536457187855512
"West Gonja",2011,0.550156202126547
"West Gonja",2012,0.564141220189681
"West Gonja",2013,0.575519871099327
"West Gonja",2014,0.581967473816535
"West Gonja",2015,0.589334518222905
"West Gonja",2016,0.597331139826303
"West Gonja",2017,0.603220562410467
"West Gonja",2018,0.61422311432331
"West Gonja",2019,0.623243752816389
"West Gonja",2020,0.633338598997388
"West Gonja",2021,0.67782044605359
"West Gonja",2022,0.695736844180757
"West Gonja",2023,0.703532756765183
"West Gonja",2024,0.71105323064442
"West Gonja",2025,0.718278278236021
"West Mamprusi",1970,0
"West Mamprusi",1971,0
"West Mamprusi",1972,0
"West Mamprusi",1973,0
"West Mamprusi",1974,0
"West Mamprusi",1975,0
"West Mamprusi",1976,0
"West Mamprusi",1977,0
"West Mamprusi",1978,0
"West Mamprusi",1979,0
"West Mamprusi",1980,0.26191485
"West Mamprusi",1981,0.251582535008228
"West Mamprusi",1982,0.24166444403397
"West Mamprusi",1983,0.231837929859814
"West Mamprusi",1984,0.222329242252652
"West Mamprusi",1985,0.213434718231857
"West Mamprusi",1986,0.20494539450948
"West Mamprusi",1987,0.196851992605747
"West Mamprusi",1988,0.189159616244797
"West Mamprusi",1989,0.181886245353685
"West Mamprusi",1990,0.570159508815314
"West Mamprusi",1991,0.548721390555581
"West Mamprusi",1992,0.528356400339098
"West Mamprusi",1993,0.509065180158948
"West Mamprusi",1994,0.490795996323751
"West Mamprusi",1995,0.473615871921099
"West Mamprusi",1996,0.457360003942749
"West Mamprusi",1997,0.442025601187752
"West Mamprusi",1998,0.427294220663967
"West Mamprusi",1999,0.413093457197987
"West Mamprusi",2000,0.412857210717418
"West Mamprusi",2001,0.414394823927479
"West Mamprusi",2002,0.411267108250092
"West Mamprusi",2003,0.408620790856229
"West Mamprusi",2004,0.409155876477805
"West Mamprusi",2005,0.424322341431034
"West Mamprusi",2006,0.4427037504656
"West Mamprusi",2007,0.460556223652575
"West Mamprusi",2008,0.477525726385678
"West Mamprusi",2009,0.493766979883578
"West Mamprusi",2010,0.509423116583406
"West Mamprusi",2011,0.524651615304887
"West Mamprusi",2012,0.539429535502227
"West Mamprusi",2013,0.553693213538585
"West Mamprusi",2014,0.567350668107954
"West Mamprusi",2015,0.580382293783493
"West Mamprusi",2016,0.587365709895391
"West Mamprusi",2017,0.591180122157679
"West Mamprusi",2018,0.602516551172974
"West Mamprusi",2019,0.613345416377013
"West Mamprusi",2020,0.80288954958262
"West Mamprusi",2021,0.808089379859223
"West Mamprusi",2022,0.813083637284708
"West Mamprusi",2023,0.817872858708523
"West Mamprusi",2024,0.820734203547853
"West Mamprusi",2025,0.825216703607644
"Yendi",1970,0
"Yendi",1971,0
"Yendi",1972,0
"Yendi",1973,0
"Yendi",1974,0
"Yendi",1975,0
"Yendi",1976,0
"Yendi",1977,0
"Yendi",1978,0
"Yendi",1979,0
"Yendi",1980,0.26191485
"Yendi",1981,0.251582535008228
"Yendi",1982,0.24166444403397
"Yendi",1983,0.231837929859814
"Yendi",1984,0.222329242252652
"Yendi",1985,0.213434718231857
"Yendi",1986,0.20494539450948
"Yendi",1987,0.196851992605747
"Yendi",1988,0.189159616244797
"Yendi",1989,0.181886245353685
"Yendi",1990,0.570159508815314
"Yendi",1991,0.548721390555581
"Yendi",1992,0.528356400339098
"Yendi",1993,0.509065180158948
"Yendi",1994,0.490795996323751
"Yendi",1995,0.473615871921099
"Yendi",1996,0.457360003942749
"Yendi",1997,0.442025601187752
"Yendi",1998,0.427294220663967
"Yendi",1999,0.413093457197987
"Yendi",2000,0.424572206937192
"Yendi",2001,0.441317170036024
"Yendi",2002,0.452653434188733
"Yendi",2003,0.470797847777909
"Yendi",2004,0.485816690599034
"Yendi",2005,0.502449437487928
"Yendi",2006,0.518616128572021
"Yendi",2007,0.534036818491412
"Yendi",2008,0.54869481220426
"Yendi",2009,0.562723755503617
"Yendi",2010,0.57624728397248
"Yendi",2011,0.589401425376997
"Yendi",2012,0.602166364028913
"Yendi",2013,0.614487108264462
"Yendi",2014,0.626330605907654
"Yendi",2015,0.637585724802491
"Yendi",2016,0.648365059187199
"Yendi",2017,0.658521576606957
"Yendi",2018,0.667990651172219
"Yendi",2019,0.677035768636975
"Yendi",2020,0.849080492902874
"Yendi",2021,0.85306179283229
"Yendi",2022,0.856885693936337
"Yendi",2023,0.860552607258948
"Yendi",2024,0.864089964247174
"Yendi",2025,0.867488363470256
"Yilo-Krobo",1970,0
"Yilo-Krobo",1971,0
"Yilo-Krobo",1972,0
"Yilo-Krobo",1973,0
"Yilo-Krobo",1974,0
"Yilo-Krobo",1975,0
"Yilo-Krobo",1976,0
"Yilo-Krobo",1977,0
"Yilo-Krobo",1978,0
"Yilo-Krobo",1979,0
"Yilo-Krobo",1980,0
"Yilo-Krobo",1981,0
"Yilo-Krobo",1982,0
"Yilo-Krobo",1983,0
"Yilo-Krobo",1984,0
"Yilo-Krobo",1985,0
"Yilo-Krobo",1986,0
"Yilo-Krobo",1987,0
"Yilo-Krobo",1988,0
"Yilo-Krobo",1989,0
"Yilo-Krobo",1990,0
"Yilo-Krobo",1991,0
"Yilo-Krobo",1992,0
"Yilo-Krobo",1993,0
"Yilo-Krobo",1994,0
"Yilo-Krobo",1995,0
"Yilo-Krobo",1996,0
"Yilo-Krobo",1997,0
"Yilo-Krobo",1998,0
"Yilo-Krobo",1999,0
"Yilo-Krobo",2000,0.031221436308269
"Yilo-Krobo",2001,0.0638676586171516
"Yilo-Krobo",2002,0.0952078857826886
"Yilo-Krobo",2003,0.125201537626016
"Yilo-Krobo",2004,0.15387210628805
"Yilo-Krobo",2005,0.181242561210322
"Yilo-Krobo",2006,0.207846085722255
"Yilo-Krobo",2007,0.233222008360197
"Yilo-Krobo",2008,0.257342856158124
"Yilo-Krobo",2009,0.28042855347241
"Yilo-Krobo",2010,0.302682552094504
"Yilo-Krobo",2011,0.324328696099373
"Yilo-Krobo",2012,0.345334377259057
"Yilo-Krobo",2013,0.365609102592195
"Yilo-Krobo",2014,0.38509848221965
"Yilo-Krobo",2015,0.403619639693744
"Yilo-Krobo",2016,0.42135785743009
"Yilo-Krobo",2017,0.438071182298299
"Yilo-Krobo",2018,0.78574482326246
"Yilo-Krobo",2019,0.791581897573365
"Yilo-Krobo",2020,0.797166273946843
"Yilo-Krobo",2021,0.802517085877993
"Yilo-Krobo",2022,0.825452573293134
"Yilo-Krobo",2023,0.8293172180163
"Yilo-Krobo",2024,0.831228865191542
"Yilo-Krobo",2025,0.835448948647741
"Yunyoo-Nasuan",1970,0
"Yunyoo-Nasuan",1971,0
"Yunyoo-Nasuan",1972,0
"Yunyoo-Nasuan",1973,0
"Yunyoo-Nasuan",1974,0
"Yunyoo-Nasuan",1975,0
"Yunyoo-Nasuan",1976,0
"Yunyoo-Nasuan",1977,0
"Yunyoo-Nasuan",1978,0
"Yunyoo-Nasuan",1979,0
"Yunyoo-Nasuan",1980,0
"Yunyoo-Nasuan",1981,0
"Yunyoo-Nasuan",1982,0
"Yunyoo-Nasuan",1983,0
"Yunyoo-Nasuan",1984,0
"Yunyoo-Nasuan",1985,0
"Yunyoo-Nasuan",1986,0
"Yunyoo-Nasuan",1987,0
"Yunyoo-Nasuan",1988,0
"Yunyoo-Nasuan",1989,0
"Yunyoo-Nasuan",1990,0
"Yunyoo-Nasuan",1991,0
"Yunyoo-Nasuan",1992,0
"Yunyoo-Nasuan",1993,0
"Yunyoo-Nasuan",1994,0
"Yunyoo-Nasuan",1995,0
"Yunyoo-Nasuan",1996,0
"Yunyoo-Nasuan",1997,0
"Yunyoo-Nasuan",1998,0
"Yunyoo-Nasuan",1999,0
"Yunyoo-Nasuan",2000,0.0135387407852445
"Yunyoo-Nasuan",2001,0.0285327206305985
"Yunyoo-Nasuan",2002,0.0383230566402548
"Yunyoo-Nasuan",2003,0.0480397493403754
"Yunyoo-Nasuan",2004,0.0603924866310605
"Yunyoo-Nasuan",2005,0.0907868103265848
"Yunyoo-Nasuan",2006,0.119351640520169
"Yunyoo-Nasuan",2007,0.147562401381922
"Yunyoo-Nasuan",2008,0.174377878348762
"Yunyoo-Nasuan",2009,0.19889051625266
"Yunyoo-Nasuan",2010,0.221688109263014
"Yunyoo-Nasuan",2011,0.243944476753903
"Yunyoo-Nasuan",2012,0.267449191500026
"Yunyoo-Nasuan",2013,0.290076490537126
"Yunyoo-Nasuan",2014,0.311375019999759
"Yunyoo-Nasuan",2015,0.332116766972866
"Yunyoo-Nasuan",2016,0.349483883284596
"Yunyoo-Nasuan",2017,0.366320518786907
"Yunyoo-Nasuan",2018,0.383892224192074
"Yunyoo-Nasuan",2019,0.400677194924999
"Yunyoo-Nasuan",2020,0.416735512670818
"Yunyoo-Nasuan",2021,0.574194277133643
"Yunyoo-Nasuan",2022,0.585275390787901
"Yunyoo-Nasuan",2023,0.59521142578695
"Yunyoo-Nasuan",2024,0.603210209372087
"Yunyoo-Nasuan",2025,0.613131846937171
"Zabzugu",1970,0
"Zabzugu",1971,0
"Zabzugu",1972,0
"Zabzugu",1973,0
"Zabzugu",1974,0
"Zabzugu",1975,0
"Zabzugu",1976,0
"Zabzugu",1977,0
"Zabzugu",1978,0
"Zabzugu",1979,0
"Zabzugu",1980,0.26191485
"Zabzugu",1981,0.251582535008228
"Zabzugu",1982,0.24166444403397
"Zabzugu",1983,0.231837929859814
"Zabzugu",1984,0.222329242252652
"Zabzugu",1985,0.213434718231857
"Zabzugu",1986,0.20494539450948
"Zabzugu",1987,0.196851992605747
"Zabzugu",1988,0.189159616244797
"Zabzugu",1989,0.181886245353685
"Zabzugu",1990,0.570159508815314
"Zabzugu",1991,0.548721390555581
"Zabzugu",1992,0.528356400339098
"Zabzugu",1993,0.509065180158948
"Zabzugu",1994,0.490795996323751
"Zabzugu",1995,0.473615871921099
"Zabzugu",1996,0.457360003942749
"Zabzugu",1997,0.442025601187752
"Zabzugu",1998,0.427294220663967
"Zabzugu",1999,0.413093457197987
